,Unnamed: 0,user_name,user_location,user_description,user_verified,date,text,hashtags,source
384,384,TKBeth Smith™️ 87K elsewhere,USA,❤💙☀☀🌴 Writer/Voice Actor/Fetishist ⭐ PinUp • StarWars • Fitness ⭐ She/Her ⭐ BlueCheckVerified & 87K elsewhere👇🏼Check the link!,False,2022-10-03 23:51:37+00:00,Let’s Gooooo Nuggets!!! 🏀🏀🏀😎💪🏼💛💙 @nuggets #DenverNuggets #tkbethsmith #basketballfan #jokic #mvp #basketball #nba @nba #Ilovethisgame https://t.co/HR4VyUohGY,"['DenverNuggets', 'tkbethsmith', 'basketballfan', 'jokic', 'mvp', 'basketball', 'nba']",Twitter for iPhone
385,385,Soccer Live24,,,False,2022-10-03 23:04:59+00:00,"#Live Streaming Online⚽🔴🏆
#BrooklynNets vs Philadelphia76ers
📲💻Watch👉:https://t.co/4qpQsOEkLj

#MemphisGrizzlies vs OrlandoMagic
📲💻Watch👉:https://t.co/8jkYPWD6Cx

#DenverNuggets vs OklahomaCityThunder
📲💻Watch👉:https://t.co/ZqVRrnrGts
#NBA #Magic #usabasket #76ers
00","['Live', 'BrooklynNets', 'MemphisGrizzlies']",Twitter Web App
386,386,Soccer Live24,,,False,2022-10-03 23:04:35+00:00,"#Live Streaming Online⚽🔴🏆
#BrooklynNets vs Philadelphia76ers
📲💻Watch👉:https://t.co/4qpQsOEkLj

#MemphisGrizzlies vs OrlandoMagic
📲💻Watch👉:https://t.co/8jkYPWD6Cx

#DenverNuggets vs OklahomaCityThunder
📲💻Watch👉:https://t.co/ZqVRrnrGts
#NBA #Magic #usabasket #76ers
0","['Live', 'BrooklynNets', 'MemphisGrizzlies']",Twitter Web App
387,387,Soccer Live24,,,False,2022-10-03 23:04:25+00:00,"#Live Streaming Online⚽🔴🏆
#BrooklynNets vs Philadelphia76ers
📲💻Watch👉:https://t.co/4qpQsOEkLj

#MemphisGrizzlies vs OrlandoMagic
📲💻Watch👉:https://t.co/8jkYPWD6Cx

#DenverNuggets vs OklahomaCityThunder
📲💻Watch👉:https://t.co/ZqVRrnrGts
#NBA #Magic #usabasket #76ers
9","['Live', 'BrooklynNets', 'MemphisGrizzlies']",Twitter Web App
388,388,Soccer Live24,,,False,2022-10-03 23:04:18+00:00,"#Live Streaming Online⚽🔴🏆
#BrooklynNets vs Philadelphia76ers
📲💻Watch👉:https://t.co/4qpQsOEkLj

#MemphisGrizzlies vs OrlandoMagic
📲💻Watch👉:https://t.co/8jkYPWD6Cx

#DenverNuggets vs OklahomaCityThunder
📲💻Watch👉:https://t.co/ZqVRrnrGts
#NBA #Magic #usabasket #76ers
8","['Live', 'BrooklynNets', 'MemphisGrizzlies']",Twitter Web App
389,389,Soccer Live24,,,False,2022-10-03 23:04:10+00:00,"#Live Streaming Online⚽🔴🏆
#BrooklynNets vs Philadelphia76ers
📲💻Watch👉:https://t.co/4qpQsOEkLj

#MemphisGrizzlies vs OrlandoMagic
📲💻Watch👉:https://t.co/8jkYPWD6Cx

#DenverNuggets vs OklahomaCityThunder
📲💻Watch👉:https://t.co/ZqVRrnrGts
#NBA #Magic #usabasket #76ers
7","['Live', 'BrooklynNets', 'MemphisGrizzlies']",Twitter Web App
390,390,Soccer Live24,,,False,2022-10-03 23:04:02+00:00,"#Live Streaming Online⚽🔴🏆
#BrooklynNets vs Philadelphia76ers
📲💻Watch👉:https://t.co/4qpQsOEkLj

#MemphisGrizzlies vs OrlandoMagic
📲💻Watch👉:https://t.co/8jkYPWD6Cx

#DenverNuggets vs OklahomaCityThunder
📲💻Watch👉:https://t.co/ZqVRrnrGts
#NBA #Magic #usabasket #76ers
6","['Live', 'BrooklynNets', 'MemphisGrizzlies']",Twitter Web App
391,391,Soccer Live24,,,False,2022-10-03 23:03:51+00:00,"#Live Streaming Online⚽🔴🏆
#BrooklynNets vs Philadelphia76ers
📲💻Watch👉:https://t.co/4qpQsOEkLj

#MemphisGrizzlies vs OrlandoMagic
📲💻Watch👉:https://t.co/8jkYPWD6Cx

#DenverNuggets vs OklahomaCityThunder
📲💻Watch👉:https://t.co/ZqVRrnrGts
#NBA #Magic #usabasket #76ers
5","['Live', 'BrooklynNets', 'MemphisGrizzlies']",Twitter Web App
392,392,Soccer Live24,,,False,2022-10-03 23:03:39+00:00,"#Live Streaming Online⚽🔴🏆
#BrooklynNets vs Philadelphia76ers
📲💻Watch👉:https://t.co/4qpQsOEkLj

#MemphisGrizzlies vs OrlandoMagic
📲💻Watch👉:https://t.co/8jkYPWD6Cx

#DenverNuggets vs OklahomaCityThunder
📲💻Watch👉:https://t.co/ZqVRrnrGts
#NBA #Magic #usabasket #76ers
4","['Live', 'BrooklynNets', 'MemphisGrizzlies']",Twitter Web App
393,393,Soccer Live24,,,False,2022-10-03 23:03:31+00:00,"#Live Streaming Online⚽🔴🏆
#BrooklynNets vs Philadelphia76ers
📲💻Watch👉:https://t.co/4qpQsOEkLj

#MemphisGrizzlies vs OrlandoMagic
📲💻Watch👉:https://t.co/8jkYPWD6Cx

#DenverNuggets vs OklahomaCityThunder
📲💻Watch👉:https://t.co/ZqVRrnrGts
#NBA #Magic #usabasket #76ers
3","['Live', 'BrooklynNets', 'MemphisGrizzlies']",Twitter Web App
394,394,Soccer Live24,,,False,2022-10-03 23:03:25+00:00,"#Live Streaming Online⚽🔴🏆
#BrooklynNets vs Philadelphia76ers
📲💻Watch👉:https://t.co/4qpQsOEkLj

#MemphisGrizzlies vs OrlandoMagic
📲💻Watch👉:https://t.co/8jkYPWD6Cx

#DenverNuggets vs OklahomaCityThunder
📲💻Watch👉:https://t.co/ZqVRrnrGts
#NBA #Magic #usabasket #76ers
2","['Live', 'BrooklynNets', 'MemphisGrizzlies']",Twitter Web App
395,395,Soccer Live24,,,False,2022-10-03 23:03:19+00:00,"#Live Streaming Online⚽🔴🏆
#BrooklynNets vs Philadelphia76ers
📲💻Watch👉:https://t.co/4qpQsOEkLj

#MemphisGrizzlies vs OrlandoMagic
📲💻Watch👉:https://t.co/8jkYPWD6Cx

#DenverNuggets vs OklahomaCityThunder
📲💻Watch👉:https://t.co/ZqVRrnrGts
#NBA #Magic #usabasket #76ers
1","['Live', 'BrooklynNets', 'MemphisGrizzlies']",Twitter Web App
396,396,Soccer Live24,,,False,2022-10-03 23:00:52+00:00,"#Live Streaming Online⚽🔴🏆
#BrooklynNets vs Philadelphia76ers
📲💻Watch👉:https://t.co/4qpQsOEkLj

#MemphisGrizzlies vs OrlandoMagic
📲💻Watch👉:https://t.co/8jkYPWD6Cx

#DenverNuggets vs OklahomaCityThunder
📲💻Watch👉:https://t.co/ZqVRrnrGts
#NBA #Magic #usabasket #76ers
x https://t.co/9q7nYwH6gW","['Live', 'BrooklynNets', 'MemphisGrizzlies']",Twitter Web App
397,397,Soccer Live24,,,False,2022-10-03 23:00:32+00:00,"#Live Streaming Online⚽🔴🏆
#BrooklynNets vs Philadelphia76ers
📲💻Watch👉:https://t.co/4qpQsOEkLj

#MemphisGrizzlies vs OrlandoMagic
📲💻Watch👉:https://t.co/8jkYPWD6Cx

#DenverNuggets vs OklahomaCityThunder
📲💻Watch👉:https://t.co/ZqVRrnrGts
#NBA #Magic #usabasket #76ers","['Live', 'BrooklynNets', 'MemphisGrizzlies']",Twitter Web App
398,398,Soccer Live24,,,False,2022-10-03 23:00:18+00:00,"#Live Streaming Online⚽🔴🏆
#BrooklynNets vs Philadelphia76ers
📲💻Watch👉:https://t.co/4qpQsOEkLj

#MemphisGrizzlies vs OrlandoMagic
📲💻Watch👉:https://t.co/8jkYPWD6Cx

#DenverNuggets vs OklahomaCityThunder
📲💻Watch👉:https://t.co/ZqVRrnrGts
#NBA #Magic #usabasket #76ers","['Live', 'BrooklynNets', 'MemphisGrizzlies']",Twitter Web App
399,399,SM Tauhidur Rahman,Bangladesh,Environmentalist,False,2022-10-03 22:58:47+00:00,"#Live Streaming Online⚽🔴🏆
#BrooklynNets vs Philadelphia76ers NBA
📲💻Watch👉:https://t.co/XD8FeRjzLg

#MemphisGrizzlies vs OrlandoMagic
📲💻Watch👉:https://t.co/vhRhAwUrai

#DenverNuggets vs OklahomaCityThunder
📲💻Watch👉:https://t.co/fvqqnj8vmm
#NBA #Magic #usabasket #76ers","['Live', 'BrooklynNets']",Twitter Web App
400,400,Soccer Live24,,,False,2022-10-03 22:49:37+00:00,"#Live Streaming Online⚽🔴🏆
#BrooklynNets vs Philadelphia76ers NBA
📲💻Watch👉:https://t.co/4qpQsOEkLj

#MemphisGrizzlies vs OrlandoMagic
📲💻Watch👉:https://t.co/8jkYPWD6Cx

#DenverNuggets vs OklahomaCityThunder
📲💻Watch👉:https://t.co/ZqVRrnrGts
#NBA  #Magic  #usabasket
x https://t.co/Nyijf5BLgt","['Live', 'BrooklynNets']",Twitter Web App
401,401,Soccer Live24,,,False,2022-10-03 22:49:18+00:00,"#Live Streaming Online⚽🔴🏆
#BrooklynNets vs Philadelphia76ers NBA
📲💻Watch👉:https://t.co/4qpQsOEkLj

#MemphisGrizzlies vs OrlandoMagic
📲💻Watch👉:https://t.co/8jkYPWD6Cx

#DenverNuggets vs OklahomaCityThunder
📲💻Watch👉:https://t.co/ZqVRrnrGts
#NBA  #Magic  #usabasket","['Live', 'BrooklynNets']",Twitter Web App
402,402,Soccer Live24,,,False,2022-10-03 22:49:05+00:00,"#Live Streaming Online⚽🔴🏆
#BrooklynNets vs Philadelphia76ers NBA
📲💻Watch👉:https://t.co/4qpQsOEkLj

#MemphisGrizzlies vs OrlandoMagic
📲💻Watch👉:https://t.co/8jkYPWD6Cx

#DenverNuggets vs OklahomaCityThunder
📲💻Watch👉:https://t.co/ZqVRrnrGts
#NBA  #Magic  #usabasket","['Live', 'BrooklynNets']",Twitter Web App
403,403,SM Tauhidur Rahman,Bangladesh,Environmentalist,False,2022-10-03 22:48:21+00:00,"#Live Streaming Online⚽🔴🏆
#BrooklynNets vs Philadelphia76ers NBA
📲💻Watch👉:https://t.co/XD8FeRjzLg

#MemphisGrizzlies vs OrlandoMagic
📲💻Watch👉:https://t.co/vhRhAwUrai

#DenverNuggets vs OklahomaCityThunder
📲💻Watch👉:https://t.co/fvqqnj8vmm
#NBA  #Magic  #usabasket","['Live', 'BrooklynNets']",Twitter Web App
404,404,SM Tauhidur Rahman,Bangladesh,Environmentalist,False,2022-10-03 22:48:05+00:00,"#Live Streaming Online⚽🔴🏆
#BrooklynNets vs Philadelphia76ers NBA
📲💻Watch👉:https://t.co/XD8FeRBIZo

#MemphisGrizzlies vs OrlandoMagic
📲💻Watch👉:https://t.co/vhRhAxcAoq

#DenverNuggets vs OklahomaCityThunder
📲💻Watch👉:https://t.co/fvqqniRskm
#NBA  #Magic  #usabasket","['Live', 'BrooklynNets']",Twitter Web App
405,405,Soccer Live24,,,False,2022-10-03 22:40:43+00:00,"#Live Streaming Online⚽🔴🏆
#BrooklynNets vs Philadelphia76ers NBA
📲💻Watch👉:https://t.co/4qpQsOEkLj

#MemphisGrizzlies vs OrlandoMagic
📲💻Watch👉:https://t.co/8jkYPWD6Cx

#DenverNuggets vs OklahomaCityThunder
📲💻Watch👉:https://t.co/ZqVRrnrGts
#NBA
w https://t.co/bLndzsj4cS","['Live', 'BrooklynNets']",Twitter Web App
406,406,Soccer Live24,,,False,2022-10-03 22:40:20+00:00,"@smtauhidur0 #Live Streaming Online⚽🔴🏆
#BrooklynNets vs Philadelphia76ers NBA
📲💻Watch👉:https://t.co/4qpQsOEkLj

#MemphisGrizzlies vs OrlandoMagic
📲💻Watch👉:https://t.co/8jkYPWD6Cx

#DenverNuggets vs OklahomaCityThunder
📲💻Watch👉:https://t.co/ZqVRrnrGts
#NBA","['Live', 'BrooklynNets']",Twitter Web App
407,407,Soccer Live24,,,False,2022-10-03 22:40:02+00:00,"#Live Streaming Online⚽🔴🏆
#BrooklynNets vs Philadelphia76ers NBA
📲💻Watch👉:https://t.co/4qpQsOEkLj

#MemphisGrizzlies vs OrlandoMagic
📲💻Watch👉:https://t.co/8jkYPWD6Cx

#DenverNuggets vs OklahomaCityThunder
📲💻Watch👉:https://t.co/ZqVRrnrGts
#NBA","['Live', 'BrooklynNets']",Twitter Web App
408,408,Soccer Live24,,,False,2022-10-03 22:39:46+00:00,"#Live Streaming Online⚽🔴🏆
#BrooklynNets vs Philadelphia76ers NBA
📲💻Watch👉:https://t.co/4qpQsOEkLj

#MemphisGrizzlies vs OrlandoMagic
📲💻Watch👉:https://t.co/8jkYPWD6Cx

#DenverNuggets vs OklahomaCityThunder
📲💻Watch👉:https://t.co/ZqVRrnrGts
#NBA","['Live', 'BrooklynNets']",Twitter Web App
409,409,Football Live HD Soccer Streams,Italy,"Pep Guardiola
Football makes people happy and we will try to bring to you the best sports experience in HD quality.",False,2022-10-03 22:31:13+00:00,"#DenverNuggets #OklahomaCity #NBA2K23 #NBA #basketball #NBAJapanGames #USA #NBATwitter 
#liveline Denver Nuggets vs Oklahoma City Thunder #Livestream 
                     🇺🇸Link🏀🗑️
                            ⬇️

https://t.co/vwMe2tfmev✅","['DenverNuggets', 'OklahomaCity', 'NBA2K23', 'NBA', 'basketball', 'NBAJapanGames', 'USA', 'NBATwitter', 'liveline']",Twitter Web App
410,410,Love NBA,,NAB Fanbase,False,2022-10-03 21:28:02+00:00,"DENVER NUGGETS OFFICIAL NEW &amp; IMPROVED COMPLETE LINE UP FOR 2022-2023 NBA SEASON | NUGGETS UPDATES
 
https://t.co/DPMN5QcArk
 
#DenverNuggets #DenverNuggets #NorthwestDivision #WesternConference https://t.co/bHynirAfA0",,love.nba
411,411,JR,"Denver, CO",Radio Rebel / DJ 🎙 🎧 On-Air Weekdays 3-7pm on @hits957denver 🤓 Listen on the @iheartradio app!,False,2022-10-03 20:48:44+00:00,The @nuggets go paint balling! #denver #denvernuggets https://t.co/etxtgQuTmu,"['denver', 'denvernuggets']",Twitter Web App
412,412,Hat Crawler,,Crawling 300+ sites for new hat drops so you don’t have to. Links ⬇,False,2022-10-03 20:23:05+00:00,"DENVER NUGGETS WESTERN CONFERENCE ""PATAGONIA"" now available from MYFITTEDS

#newdrop #myfitteds #nba #denvernuggets #nuggets #milehighbasketball #denver #colorado #western #conference #patagonia #hatcrawler #fitted #capson365

https://t.co/gxFHfOuE8l","['newdrop', 'myfitteds', 'nba', 'denvernuggets']",HatCrawler
413,413,Sportskeeda Basketball,"Banglore, India",Sportskeeda - For the hardcore sports fan. The leading website for the best content on NBA and the game of basketball. A part of @sportskeeda.,True,2022-10-03 19:28:12+00:00,"Jamal Murray returns to NBA Action after 539 Days! 🏹🤩

#jamalmurray #denvernuggets #nbapreseason https://t.co/VsDC7syw22","['jamalmurray', 'denvernuggets', 'nbapreseason']",Twitter for Android
414,414,Love NBA,,NAB Fanbase,False,2022-10-03 19:25:03+00:00,"Who should the #Denver #Nuggets ...
 
https://t.co/CBKplZrlYI
 
#AARONGORDON #AG #BallArena #Bones #BONESHYLAND #Boogie #BoogieCousins #DeMarcusCousins #DenverNuggets #DenverNuggetsNews #DenverNuggetsPodcast #Draft #Draft2022 #Jamal #JamalMurray #Joker #Jokic #MichaelMalone https://t.co/PHdKZWmSEe","['Denver', 'Nuggets', 'AARONGORDON', 'AG', 'BallArena', 'Bones', 'BONESHYLAND']",love.nba
415,415,DERTₑₜₕ,Meme threads are in my moments,From the mind of @DertTheSequel and rarely @bmmohteraj. Orlando Magic and NBA fan account. Header from @/you.all.hail.hades on Instagram.,False,2022-10-03 18:31:30+00:00,"#MileHighBasketball #DenverNuggets #Jokic #NikolaJokic #NBATwitter

Thoughts on Braun?","['MileHighBasketball', 'DenverNuggets', 'Jokic', 'NikolaJokic', 'NBATwitter']",Twitter Web App
416,416,Love NBA,,NAB Fanbase,False,2022-10-03 17:33:03+00:00,"Inside the #NBA reacts to Warriors vs Nuggets ...
 
https://t.co/vjIqT5oXIz
 
#202122NbaSeason #2022NBAPlayoffs #Basketball #DenverNuggets #FullGameHighlights #LongFullGameHighlights #NbaFullGameHighlights #NbaHighlights #NBAPlayoffs #NorthwestDivision #WarriorsVsNuggets https://t.co/FF1ex8Nxsc","['NBA', '202122NbaSeason', '2022NBAPlayoffs']",love.nba
417,417,Sportskeeda Basketball,"Banglore, India",Sportskeeda - For the hardcore sports fan. The leading website for the best content on NBA and the game of basketball. A part of @sportskeeda.,True,2022-10-03 16:26:55+00:00,"15 Days till NBA season tips off! 🤩🏀

Player Trivia: Last season, Jokic became the first player in NBA history to record at least 2,000 points, 1,000 rebounds, and 500 assists in a single season and won the MVP! 🃏🙌

#nikolajokic #denvernuggets #nba https://t.co/knaL5obYCm",,Twitter for Android
418,418,Love NBA,,NAB Fanbase,False,2022-10-03 15:17:02+00:00,"Dan Favale on #Bones Hyland, #Mpj, and ...
 
https://t.co/JvEENhS9Pd
 
#AARONGORDON #AG #BallArena #BONESHYLAND #Boogie #BoogieCousins #DeMarcusCousins #DenverNuggets #DenverNuggetsNews #DenverNuggetsPodcast #Draft #Draft2022 #Jamal #JamalMurray #Joker #Jokic #MichaelMalone https://t.co/WZocQczDeF","['Bones', 'Mpj', 'AARONGORDON', 'AG', 'BallArena', 'BONESHYLAND']",love.nba
419,419,BetBarter,,Follow us for all the latest happenings of sporting events across the globe.,False,2022-10-03 12:22:18+00:00,"Denver Nuggets mascot Rocky makes $300K less than NBA players.

#DenverNuggets #NBA #Rocky #mascot #LebronJames #michaeljordan23 https://t.co/ObGFQaivfw","['DenverNuggets', 'NBA', 'Rocky', 'mascot', 'LebronJames']",Twitter Web App
420,420,Love NBA,,NAB Fanbase,False,2022-10-03 11:46:02+00:00,"DENVER NUGGETS ...
 
https://t.co/zXD3jL9jrX
 
#2022DenverNuggetsTrainingCamp #2022MediaDay #Amazing #DenverNuggets #DenverNuggetsTraining #DenverNuggetsTrainingCamp #DenverNuggetsTrainingCamp2022 #DenverNuggetsTrainingCampCampazzo #DenverNuggetsTrainingFacility #Draft2022 https://t.co/KaZGY0T1cK","['2022DenverNuggetsTrainingCamp', '2022MediaDay', 'Amazing', 'DenverNuggets']",love.nba
421,421,Love NBA,,NAB Fanbase,False,2022-10-03 09:49:02+00:00,"How does the Nuggets mascot make $625,000?
 
https://t.co/XYEf3cF1RC
 
#DenverNuggets #NorthwestDivision #WesternConference https://t.co/iCIK5fhsKU","['DenverNuggets', 'NorthwestDivision']",love.nba
422,422,TalkBasket,Basketball World,"EuroLeague and FIBA media partner, all latest news from the NBA and the world of basketball. Get in touch at info@talkbasket.net",False,2022-10-03 02:58:46+00:00,GM Calvin Booth signs multi-year extension with Nuggets #CalvinBooth #DenverNuggets https://t.co/q08RIx7acZ,"['CalvinBooth', 'DenverNuggets']",TalkBasket
423,423,Love NBA,,NAB Fanbase,False,2022-10-03 02:32:02+00:00,"How Far Can the Denver #Nuggets Go?
 
https://t.co/P04Z0H0rvD
 
#BruceBrownNuggets #DenverNuggets #DenverNuggetsAnalysis #DenverNuggetsFilm #DenverNuggetsFinals #DenverNuggetsVsWarriors #HowFarCanTheNuggetsGo #Jokic #KennyForReal #MvpRace #NBA #NbaAnalysis #NbaMvp #NbaPodcast https://t.co/eQCMRsBJWG","['Nuggets', 'BruceBrownNuggets', 'DenverNuggets']",love.nba
424,424,Yukio ⚾🏈🏒🏍🍺 U,Kumamoto JAPAN　熊本　日本,"Japanese 日本人
I bleed black and gold
#HereWeGoSteelers #LetsGoPens #LetsGoBucs ＃H2P　
血管は黄色と黒です
＃HanshinTigers
その他
#NDIrish #KGFighters #Vstrom250 #Airsoftgame",False,2022-10-03 01:02:37+00:00,"＃Aomf, ＃Basketball fans, ＃Tunein for #FastBreak with 
@spawn4288 &amp; @BlackDash813 - @IESportsRadio !
#NBA #PortlandTrailblazers #DenverNuggets #UtahJazz #MinnesotaTimberwolves #OKCThunder https://t.co/nttxQhlaIl https://t.co/2InJ87Sts4","['Aomf', 'Basketball', 'Tunein', 'FastBreak', 'NBA']",Twitter Web App
425,425,IE Sports Radio,,Welcome to #IESportsRadio! Your direct feed for all that is sports!,False,2022-10-03 00:04:12+00:00,🔴 LIVE PODCAST: Fast Break- Episode 113 on @Spreaker #denvernuggets #minnesotatimberwolves #nba #portlandtrailblazers #utahjazz https://t.co/403iRDrWhZ,"['denvernuggets', 'minnesotatimberwolves', 'nba']",Spreaker
426,426,IE Sports Radio,,Welcome to #IESportsRadio! Your direct feed for all that is sports!,False,2022-10-03 00:00:18+00:00,"Tune in live for #FastBreak with @spawn4288 &amp; @BlackDash813!
#NBA #PortlandTrailblazers #DenverNuggets #UtahJazz #MinnesotaTimberwolves #OKCThunder
@FastBreakIESR
https://t.co/DdbmTnKVhj https://t.co/RMO9RpdVMm","['FastBreak', 'NBA', 'PortlandTrailblazers', 'DenverNuggets', 'UtahJazz']",Twitter for iPhone
427,427,IE Sports Radio,,Welcome to #IESportsRadio! Your direct feed for all that is sports!,False,2022-10-02 22:46:37+00:00,"Next Up: SUN 10/2 5pm PST/8pm EST #FastBreak with @spawn4288 &amp; @BlackDash813
#NBA #PortlandTrailblazers #DenverNuggets #UtahJazz #MinnesotaTimberwolves #OKCThunder
@FastBreakIESR
https://t.co/DdbmTnKVhj https://t.co/3i2n7zxmA7","['FastBreak', 'NBA', 'PortlandTrailblazers']",Twitter for iPhone
428,428,Love NBA,,NAB Fanbase,False,2022-10-02 19:45:03+00:00,"Notes from Aaron Gordon &amp; Michael Malone ...
 
https://t.co/wQtNHq2u7S
 
#AARONGORDON #AG #BallArena #Bones #BONESHYLAND #Boogie #BoogieCousins #DeMarcusCousins #DenverNuggets #Draymond #GoldenState #GoldenStateWarriors #Jamal #JamalMurray #Joker #Jokic #Klay #MichaelMalone https://t.co/d45zRgpQDU","['AARONGORDON', 'AG', 'BallArena', 'Bones']",love.nba
429,429,Mile High Minute🏔,"Denver, CO","Colorados #1 source for music, news, & sports!  Mile High Minute Youtube🔗👇",False,2022-10-02 18:36:38+00:00,"The #DenverNuggets #mascot “Rocky” is the highest paid mascot in the #NBA w/ an annual salary of 625K a year. #Rocky is a #mountain lion.🏔

#milehighminute @ Ball Arena https://t.co/DyQxieYmZX","['DenverNuggets', 'mascot', 'NBA']",Instagram
