,user_name,user_location,user_description,user_verified,date,text,hashtags,source
1200,Comedy College,Milwaukee-Chicago,"Comedy College began in 1999, is home to ""Standup Comedy 101"" & improv classes. Students have appeared Jimmy Fallon, Conan, HBO, Comedy Central & more!",False,2022-10-05 02:09:00+00:00,$11.99 Standup Comedy career launching 5 star workbook- Gift your funny friend or family member this unique gift! Purchase Link: https://t.co/EJGkCFhAI0 C https://t.co/tcRo92PMZS #tsy #survivor #cavs #bulls #patriots #packers #bears #miami #tampa #tombrady #washington #dc,,Buffer
1201,HabsHYPE,"Montreal, Qc","Artist @ fine Art America. Frames, Prints,📲Cases, Puzzles, Towels, Pillows and more!",False,2022-10-05 02:00:00+00:00,"Shop #LetEmKnow  frames, prints, posters, mugs, puzzles, phone cases and more @ &gt;&gt; https://t.co/MeoV0dxmCL &lt;&lt; #NBA #NBA75 #NBATwitter #NBAPreseason #Cleveland #Cavs #Cavaliers #ClevelandCavaliers","['LetEmKnow', 'NBA']",Twitter Web App
1202,Dan,"Orlando, FL",#Browns #Cavs #Guardians and #Buckeyes,False,2022-10-05 00:42:26+00:00,#Cavs tomorrow night! LFG!,['Cavs'],Twitter for iPhone
1203,Tommy Wild,"Cleveland, OH",Writer/Contributor for: Cleveland Baseball Insider ⚾ @CBI_FanNation Cavs Insider 🏀 @CavsInsider_FN,False,2022-10-05 00:29:24+00:00,"A lot of fans may have been shocked when Donovan Mitchell was traded to the Cavs! However, Cleveland and Utah have a history of making deals with each other. 

Take a look back at some of the trades the #Cavs and #Jazz have made over the last few years. https://t.co/qxoekMHbn2",,Twitter Web App
1204,Good Buys 4 U,,"Great Finds on Sports memorabilia, music, & much more!",False,2022-10-04 23:38:29+00:00,Check out SHAWN KEMP Sports Impressions Plate Autographed 253/5000 1995  RARE! https://t.co/NkJgGnbnzl #eBay via @eBay #shawnkemp #seattle #sonics #nba #basketball #hoops #cavs #magic 1,['eBay'],Twitter for iPhone
1205,Fadeaway World,,"https://t.co/pxJFnl3Ykb provides the top news, rumors, highlights, throwbacks and articles for the best fans in the world.",False,2022-10-04 23:30:00+00:00,"Most points in NBA history in one playoff run 🔥

Michael Jordan: 759 (1992)
LeBron James: 748 (2018)
Kawhi Leonard: 732 (2019)
Hakeem Olajuwon: 725 (1995)
Allen Iverson: 723 (2001)

#bulls #cavs #raptors #rockets #sixers #nba https://t.co/oXQUl4xSrp",,Twitter Web App
1206,johnny,,Chelsea⚽️ | Browns🏈 | Cavs🏀 | Guardians⚾️ he/him,False,2022-10-04 23:00:26+00:00,@AmNotEvan I CANNOT WAIT!!! @spidadmitchell I am so happy you are a Cleveland Cavalier!!!! #Cavs #nba,"['Cavs', 'nba']",Twitter for iPhone
1207,CLEburner,,Cleveland.,False,2022-10-04 22:46:23+00:00,Donovan Mitchell’s shot is just pure. #LetEmKnow #Cavs,"['LetEmKnow', 'Cavs']",Twitter for iPhone
1208,Jon Rudder,"Cleveland, OH",Emmy Winner • Sports Reporter • Just a guy with a voice that sounds better than he looks • 💛Country Roads💙•🎙📺 🚁,False,2022-10-04 22:31:51+00:00,#Cavs Ricky Rubio getting in some extra work after practice today as he works his way back from a knee injury. https://t.co/Kvc36mlncY,['Cavs'],Twitter for iPhone
1209,BestDealsEver,,Do you want the Best Milwaukee deals ever? It's https://t.co/CIx8k9IoQH,False,2022-10-04 22:01:00+00:00,JOE ROGAN PODCAST COMEDY COLLEGE SHOUTOUT BY COMEDY ICON NATE BARGATZE: https://t.co/n26U8Wu3YQ #dc #maryland #virginia #cavs #bulls #dwts #ahscult #ahs #starwars #hawkeyes #waterfall,"['dc', 'maryland']",Buffer
1210,Jim Chones,In The New Cleveland Ohio,Only Family in NCAA D1 HISTORY: 6 Family members played D1 sports/ ESPN College BB/WTAM Cavs Radio/Head of the Cleveland Chapter NBRPA/CyberAthletix (VChair),False,2022-10-04 21:06:10+00:00,FAITHFUL Good Evening… #nba #cavs #allforone  https://t.co/jWd2yArCtR,"['nba', 'cavs', 'allforone']",Twitter for iPhone
1211,Russell Williams,"Cleveland, OH","Everyone wants me dead, bitch I'm already dead. I've been dead for years. #JuiceWrldVibes",False,2022-10-04 21:02:30+00:00,"It says stronger, but doesn’t say where he’s stronger at. So, it could mean several things. Stronger in a few areas, including shooting wise - which is what he’s been working hard on all summer knowing the #Cavs need him to become a viable option shooting wise.

#LetEmKnow https://t.co/jT65Mwbr5A",,Twitter for iPhone
1212,Kelsey Russo,,Cleveland Cavaliers beat writer for @TheAthleticCLE and @TheAthleticNBA • UGA grad • email: krusso@theathletic.com,True,2022-10-04 21:01:19+00:00,"#Cavs Evan Mobley has a right ankle sprain that will hold him out approx. 1-2 weeks.

I asked J.B. Bickerstaff today if there was concern about him missing the beginning of the regular season, and as of right now, there isn't.
https://t.co/nRKyyZrjG0",['Cavs'],Twitter Web App
1213,Joey Schneider,Just outside The CLE,VP of Operations for Believeland Media LLC. Co-Host of All Things Cavaliers podcast. Beat reporter for the Lake County Captains. Die hard Browns fan. Proud Dad.,False,2022-10-04 20:41:06+00:00,Which sports player do you think of first when you hear Cleveland? #Guardians #Browns #Cavs,"['Guardians', 'Browns', 'Cavs']",Twitter for iPhone
1214,ESPN Cleveland,"Cleveland, Ohio","850 ESPN Cleveland: Home of the Browns & Buckeyes. If you tweet @ us, you consent to letting ESPN Cleveland use and/or showcase it in any of our media.",False,2022-10-04 20:19:19+00:00,"#Cavs HC J.B. Bickerstaff doesn't seem concerned about Evan Mobley missing regular season time. That, plus what to expect from the first preseason game and the results of the NBA GM survey in today's notebook written by @RealDCunningham 

https://t.co/do8tztGRaD https://t.co/XVYG52Y93u",['Cavs'],Twitter for iPhone
1215,Danny Cunningham,"Cleveland, OH","Cavs beat at @ESPNCleveland. ECT 5-7p weekdays. 2022 AABL Champion. Other things, too.",True,2022-10-04 20:12:50+00:00,"#Cavs coach JB Bickerstaff doesn't seem concerned about Evan Mobley missing regular season time. That, plus what to expect from the first preseason game and the results of the NBA GM survey in today's notebook. https://t.co/wl6Ptqm1Mn",['Cavs'],Twitter Web App
1216,"Dan Gilinsky, resident weirdo",Cleveland/Cbus,"Designated inbounder/tertiary playmaker @KJG_NBA, and one of the peeps @dawgpounddaily. Lunch pail blog boy.",False,2022-10-04 19:59:30+00:00,"READ JACKSON’S LATEST, #Cavs fans!!!!!!!! https://t.co/VeBsoMztAU",['Cavs'],Twitter for iPhone
1217,King James Gospel,The Q,Providing the best Cleveland Cavaliers coverage and analysis. Part of @FanSided. Site experts: @CornelissenNBA and @ArmchairQBDan,True,2022-10-04 19:58:02+00:00,"These 2 #Cavs are players to keep an eye on in Evan Mobley’s absence, writes @BrownlojCLE. https://t.co/PKMgOPOW5i #LetEmKnow","['Cavs', 'LetEmKnow']",Twitter for iPhone
1218,Cavs won the best NBA 🏆,Bay Area,Go #Browns #Cavs #LetEmKnow #KentState alum & #JustAKidFromAkron in Bay Area,False,2022-10-04 19:57:28+00:00,"@cavs @spidadmitchell @cediosman No more #SexLand but I got it for y’all it’s now #SpidaLand @dariusgarland22 @kevinlove @channingfrye @Rjeff24 @KingJames @ByJasonLloyd @mcten @ChrisFedor @KevinOConnorNBA @joevardon #LetEmKnow #Cavs 
@Chris_Clem @nicklorence @KpPetrak","['SexLand', 'SpidaLand']",Twitter for iPhone
1219,Raymond Dodd,"Garfield Heights, OH",If it ain’t about Cleveland Sports 🏈 ⚾️🏀 I don’t Care 💯  🚛💨💨 Drive Truck all over 🇺🇸  See ya around 🤟 Chasing a 🏆 Just like My City,False,2022-10-04 19:47:06+00:00,Ev Purple Wave Rookie showed up right on time for tip-off tomorrow night #LetEmKnow #Cavs 🤩📪 #YouGotMail https://t.co/U3tpWyb3O9,"['LetEmKnow', 'Cavs', 'YouGotMail']",Twitter for iPhone
1220,Jon Rudder,"Cleveland, OH",Emmy Winner • Sports Reporter • Just a guy with a voice that sounds better than he looks • 💛Country Roads💙•🎙📺 🚁,False,2022-10-04 19:07:40+00:00,"Despite missing the next 1-2 weeks with an ankle injury, Mobley isn’t expected to miss the regular season opener. #Cavs  https://t.co/yatLkirkqM",,Twitter for iPhone
1221,This Is Believeland,Cleveland Ohio,Cleveland sports on https://t.co/sDDPUJtxb9. follow the team accounts @ThisIsBrowns @ThisIsCavs @ThisIsGuardians @ThisIsMonsters,False,2022-10-04 19:00:00+00:00,"Evan Mobley to miss time due to injury 
#NBA #LetEmKnow #Cavs 
https://t.co/aUyU3jqqOt","['NBA', 'LetEmKnow', 'Cavs']",TweetDeck
1222,Ray Juray III,"Virginia Beach, VA",#757 born photographer/sports media..Ray Juray III photography & media business owner..Ray Juray III YouTube..Nikon DSLR..iPad Pro 11in…MacBook Pro 13in,False,2022-10-04 18:49:29+00:00,"Cleveland Cavaliers team, (and even newest Cav, Donovan Mitchell) has noticed Isaac Okoro is looking much stronger on the floor so far as we sit in the 2022-23 preseason. The regular season could turn to look quite impressive of Okoro, as well #NBA #Cavs @NBA @cavs",,Twitter for Mac
1223,Danny Cunningham,"Cleveland, OH","Cavs beat at @ESPNCleveland. ECT 5-7p weekdays. 2022 AABL Champion. Other things, too.",True,2022-10-04 18:38:02+00:00,#Cavs coach JB Bickerstaff wouldn't tip his hand as to who will be the starting small forward. Also declined to answer who will be in the starting lineup tomorrow night for the preseason opener in Philadelphia. https://t.co/cqxGeDBxC0,['Cavs'],Twitter Web App
1224,Jon Rudder,"Cleveland, OH",Emmy Winner • Sports Reporter • Just a guy with a voice that sounds better than he looks • 💛Country Roads💙•🎙📺 🚁,False,2022-10-04 18:06:00+00:00,"Donovan Mitchell says it still hasn’t sunk in that he’s a member of the #Cavs and it likely won’t until the team plays a home game. 
#LetEmKnow | #CountdownToCavs https://t.co/tvZ4keT0mj",['Cavs'],Twitter for iPhone
1225,clevelanddotcom Cavs,Cleveland,Updates from https://t.co/s8tNkAGzUB's Cleveland Cavaliers beat writers.,False,2022-10-04 18:02:00+00:00,"The annual NBA GM Survey – a compilation of 50 questions about the best teams, players, coaches and offseason moves – was released Tuesday morning, and the #Cavs received plenty of acclaim. https://t.co/cZHJZcqSUR",,SocialNewsDesk
1226,johnnyvegass,"Las Vegas, NV, Ohio. Bounce back and forth.","Daytrader, I gamble, play poker, frequent casinos, handicapping NFL. I throw out free plays. Tweets are not advice do your own homework.",False,2022-10-04 17:59:28+00:00,#Cavs and #guardians are both currently 35-1 to win championships. A $1000 parlay would net 1.3 million dollars if hell froze over and both pulled it off. #Cleveland fun fact.,"['Cavs', 'guardians']",Twitter Web App
1227,Jon Rudder,"Cleveland, OH",Emmy Winner • Sports Reporter • Just a guy with a voice that sounds better than he looks • 💛Country Roads💙•🎙📺 🚁,False,2022-10-04 17:57:54+00:00,#Cavs head coach J.B. Bickerstaff said Evan Mobley injured his right ankle Saturday during 5-on-5 drill but said right now there isn’t any concern he would miss the start of the regular season. https://t.co/YwYjofZbB6,['Cavs'],Twitter for iPhone
1228,Spencer Davies,"Akron/Cleveland, Ohio",Editor/Writer/Keepin' It 94 🎙️ @basketbllnews | PBWA | IG: @SpinDavies | RTs/Opinions = own | Past @BBallInsiders @CloseUp360 | spencer@basketballnews.com 📩,True,2022-10-04 17:56:03+00:00,"""There's in-shape, and then there's game shape.""

Donovan Mitchell and J.B. Bickerstaff are looking forward to seeing where the #Cavs are with their conditioning tomorrow night in Philadelphia. Coach says it's an area the team is looking to be elite in. @basketbllnews https://t.co/uJo7jyW6iH",,Twitter for iPhone
1229,Amerifan,"Cleveland, OH",Football over Party. Cleveland Rocks. Karlis Wide Left. | Sports | Music | Movies | Life |,False,2022-10-04 17:53:48+00:00,"What do we think Cleveland…are we OK with this or not ? #Cavs🏀
@CavsNationCP @WeAreCavsNation @realcavsfans @FearTheSword @Cavs_Mania @ChaseDownPod @Cavsanada @Carter_Shade https://t.co/KL151uWsSb",['Cavs'],Twitter for iPhone
1230,Chris Fedor,"Cleveland, OH",Cavs/NBA Reporter for @clevelanddotcom and The Plain Dealer - Host at 92.3 The Fan - cfedor@cleveland.com - Get it before Twitter via text: 216-584-9861,True,2022-10-04 17:50:27+00:00,"Now that travel has officially begun for #Cavs season, I’m looking for any Netflix suggestions for these flights. Whatcha got for me?",['Cavs'],Twitter for iPhone
1231,Spencer Davies,"Akron/Cleveland, Ohio",Editor/Writer/Keepin' It 94 🎙️ @basketbllnews | PBWA | IG: @SpinDavies | RTs/Opinions = own | Past @BBallInsiders @CloseUp360 | spencer@basketballnews.com 📩,True,2022-10-04 17:22:21+00:00,J.B. Bickerstaff dives into the Evan Mobley sprained ankle injury. #Cavs @basketbllnews https://t.co/nYETk2YCHv,['Cavs'],Twitter for iPhone
1232,Serena Winters,,"@cavs sideline reporter on @ballysportsCLE 🎤 🏀 #LetEmKnow 🗣| hoops all day, everyday! | former stops: Sixers, Lakers, Portland.📍: a basketball gym near you",True,2022-10-04 17:12:10+00:00,"J.B. Bickerstaff says there is not currently a concern that Evan Mobley would miss the beginning of the regular season with a sprained ankle. 

Mobley, who was driving down the lane during 5-on-5 scrimmages on Saturday, landed on a teammates foot coming down, J.B. says. #Cavs https://t.co/SQAMlDPdtj",,Twitter for iPhone
1233,Danny Cunningham,"Cleveland, OH","Cavs beat at @ESPNCleveland. ECT 5-7p weekdays. 2022 AABL Champion. Other things, too.",True,2022-10-04 17:08:56+00:00,"#Cavs head coach JB Bickerstaff was asked if the team is worried Evan Mobley may miss the start of the season with his sprained right ankle: “I mean, not now, obviously we see how he responds and all that. We’ll always be safe with our guys. Right now there isn’t concern.”",['Cavs'],Twitter for iPhone
1234,Evan Dammarell,Cleveland | he/him,"He/Him | Discontent creator, local ne'er-do-well. | All things #CLE over at Right Down Euclid. | @FearTheSword | @LockedOnCavs | Contact: evan@downeuclid.com",True,2022-10-04 17:07:52+00:00,"#Cavs guard Donovan Mitchell said he’ll really feel the moment being a Cavalier, his childhood team, the first time he plays in front of fans at Rocket Mortgage FieldHouse.

“I’ll be like, ‘Holy shit! This is real.’”",['Cavs'],Twitter for iPhone
1235,Marla Ridenour,"Akron, Ohio",Sports columnist for the Akron Beacon Journal (part of Gannett's USA TODAY Network) and https://t.co/sZjdhQHPIH.,True,2022-10-04 17:04:26+00:00,"#Cavs coach J.B. Bickerstaff said Evan Mobley sprained his right ankle Saturday. Bickerstaff said he's disappointed but taking it in typical Mobley fashion, never too high or too low.",['Cavs'],Twitter Web App
1236,Evan Dammarell,Cleveland | he/him,"He/Him | Discontent creator, local ne'er-do-well. | All things #CLE over at Right Down Euclid. | @FearTheSword | @LockedOnCavs | Contact: evan@downeuclid.com",True,2022-10-04 16:59:30+00:00,"#Cavs guard Donovan Mitchell shares with me that Cleveland has the potential to be one of the most balanced teams on the court this season. But, for now, their defense is far ahead of their offense.",['Cavs'],Twitter for iPhone
1237,ChronicleT Sports,"Elyria, OH","Follow The Chronicle-Telegram sports staff for coverage of high school, college and pro sports teams in Lorain County and surrounding communities.",False,2022-10-04 16:51:58+00:00,Jarrett Allen confident smaller lineup can still come up big for #Cavs https://t.co/zMJ9YEwVQo,['Cavs'],Hootsuite Inc.
1238,Evan Dammarell,Cleveland | he/him,"He/Him | Discontent creator, local ne'er-do-well. | All things #CLE over at Right Down Euclid. | @FearTheSword | @LockedOnCavs | Contact: evan@downeuclid.com",True,2022-10-04 16:48:37+00:00,Donovan Mitchell says that #Cavs forward Isaac Okoro has gotten a lot stronger this offseason and it’s really stood out on the court.,['Cavs'],Twitter for iPhone
1239,Donovan Mitchell Enjoyer,"Ohio, USA",i will enjoy 3x NBA All-Star Donovan Mitchell unless he does something evil and/or fucked #LetEmKnow,False,2022-10-04 16:48:08+00:00,@AmNotEvan We love #Cavs superstar guard Donovan Mitchell,['Cavs'],Twitter for iPhone
1240,Evan Dammarell,Cleveland | he/him,"He/Him | Discontent creator, local ne'er-do-well. | All things #CLE over at Right Down Euclid. | @FearTheSword | @LockedOnCavs | Contact: evan@downeuclid.com",True,2022-10-04 16:46:50+00:00,#Cavs superstar guard Donovan Mitchell now joins us. https://t.co/1rjz2EwTB2,['Cavs'],Twitter for iPhone
1241,Camryn Justice,,@WEWS Reporter | Emmy-nominated sports journalist | Browns | Cavs | Guardians | Covering news/sports in Northeast Ohio | Just a kid from Akron,True,2022-10-04 16:42:01+00:00,"#Cavs J.B. Bickerstaff on how Evan Mobley's doing with the injury: ""He's obviously frustrated but in Evan fashion, he's fine.""",['Cavs'],Twitter for Android
1242,Evan Dammarell,Cleveland | he/him,"He/Him | Discontent creator, local ne'er-do-well. | All things #CLE over at Right Down Euclid. | @FearTheSword | @LockedOnCavs | Contact: evan@downeuclid.com",True,2022-10-04 16:41:44+00:00,#Cavs head coach J.B. Bickerstaff just quietly shakes his head “no” when asked about who will be starting at the three tomorrow night against the 76ers.,['Cavs'],Twitter for iPhone
1243,Camryn Justice,,@WEWS Reporter | Emmy-nominated sports journalist | Browns | Cavs | Guardians | Covering news/sports in Northeast Ohio | Just a kid from Akron,True,2022-10-04 16:34:23+00:00,#Cavs J.B. Bickerstaff said Evan Mobley injured his ankle in live practice on Saturday. They're hopeful for a quick recovery but will monitor his response to treatment.,['Cavs'],Twitter for Android
