,user_name,user_location,user_description,user_verified,date,text,hashtags,source
710,Best App,"Los Angeles, CA","⬇️ Download the #Best #App : https://t.co/XqjGm5wAoM
❤️ What's #Best Today ? 
💲 Discover, Share & Win the Best !",False,2022-10-09 06:11:24+00:00,"Share the #Best #basket-ball content
Download the Best #app : https://t.co/29sgyGqVgy
#basketball #bestbasketball #chicagobulls #chicago #bulls #sports

https://t.co/9WxwKDMJKs https://t.co/sHtFtZLlsP","['Best', 'basket', 'app', 'basketball', 'bestbasketball']",THEDOTBEST
711,CYRIL FREMONT,"Paris, France","✈️ #ceo .Best #Domains → https://t.co/BoJlg0gjSG
❤️ #creator Best #App → https://t.co/CGuTzGaZTY
📰 #curator Best #Revue → https://t.co/qOPWX45Vur
🌐 what's my #Best → https://t.co/dQ7I6WPjeF",False,2022-10-09 06:11:18+00:00,"What's #Best on https://t.co/VfZu3jhm3V ?
Chicago Bulls - W
https://t.co/xhjNxZJDVz
#basket-ball #basketball #bestbasketball #chicagobulls #chicago #bulls #sports","['Best', 'basket', 'basketball']",BestTLD
712,EASTCOASTHOOPRECRUIT,East Coast,"Respect the Game @shopecrecruit1🛒 #CantforgerttheEastCoast #EastCoastLetsGo #Eastcoasthooprecruit All Inclusive Basketball Coverage Highschool, College and NBA",False,2022-10-09 05:52:19+00:00,"Back at it. 🍊✊

#lamelo #nba #ncaabasketball #laclippers #ncaa #kuhoops #celtics #traeyoung #blazers #kevindurant #chicagobulls #basketballneverstops #stephcurry #indianapacers #indianapacers #pacers  #losangeles https://t.co/cTvlhjKbLz","['lamelo', 'nba', 'ncaabasketball', 'laclippers', 'ncaa', 'kuhoops', 'celtics', 'traeyoung', 'blazers', 'kevindurant']",Twitter for iPhone
713,Bulls Podcast,Bulls Nation,Chicago Bulls Podcast hosted by @marcuscouch and @Radical_Creator  #bullsnation #chicagobulls #bulls,False,2022-10-09 05:00:12+00:00,"Just 11 Days until the #BULLS season opener in Miami vs the Heat! Will Demar repeat his amazing 4th quarter performances this year?

#chicagobulls #bullsnation #nbapreseason #nba #bullspodcast #podcast #bulls https://t.co/hhJkfRzDWS",['BULLS'],PostingPlatform
714,Best App,"Los Angeles, CA","⬇️ Download the #Best #App : https://t.co/XqjGm5wAoM
❤️ What's #Best Today ? 
💲 Discover, Share & Win the Best !",False,2022-10-09 03:28:06+00:00,"Share the #Best #sports content
Download the Best #app : https://t.co/29sgyGqVgy 
#chicagobulls #chicagobullsvsdenvernuggets  https://t.co/hXjapKudsF https://t.co/TZNwruJyjn","['Best', 'sports', 'app', 'chicagobulls']",THEDOTBEST
715,Best App,"Los Angeles, CA","⬇️ Download the #Best #App : https://t.co/XqjGm5wAoM
❤️ What's #Best Today ? 
💲 Discover, Share & Win the Best !",False,2022-10-09 03:28:05+00:00,"Share the #Best #sports content
Download the Best #app : https://t.co/29sgyGqVgy 
#chicagobulls #chicagobullsvsdenvernuggets  https://t.co/UQHd8rdp1D https://t.co/THpOqj50qs","['Best', 'sports', 'app', 'chicagobulls']",THEDOTBEST
716,Best App,"Los Angeles, CA","⬇️ Download the #Best #App : https://t.co/XqjGm5wAoM
❤️ What's #Best Today ? 
💲 Discover, Share & Win the Best !",False,2022-10-09 03:28:04+00:00,"What's #Best on https://t.co/DVTf2juDRp ?
Highlights: Demar Derozan Leads Bulls To First Pre-season Win Over Nuggets
https://t.co/tfdvDM3yLP
#sports #chicagobulls #chicagobullsvsdenvernuggets https://t.co/iINTiBqjMV",['Best'],THEDOTBEST
717,.Best Top-Level Domain,,"🌐 Register your .Best #Domain → https://t.co/8O1iGgbMLH
❤️ Download the Best #App → https://t.co/1ON2gEL3Nv
🛡️ Protect your #Brand → https://t.co/hYeU8VMWmj
📰 Join the #Best #Revue → https://t.co/tKDez2061r",False,2022-10-09 03:27:41+00:00,"Download the Best #app to share your #Best #sports content: https://t.co/3LwU9aPoXG 
#chicagobulls #chicagobullsvsdenvernuggets  https://t.co/rO3G1eT9nn https://t.co/Sl0BEvlMGK","['app', 'Best', 'sports', 'chicagobulls']",BestTLDApp
718,.Best Top-Level Domain,,"🌐 Register your .Best #Domain → https://t.co/8O1iGgbMLH
❤️ Download the Best #App → https://t.co/1ON2gEL3Nv
🛡️ Protect your #Brand → https://t.co/hYeU8VMWmj
📰 Join the #Best #Revue → https://t.co/tKDez2061r",False,2022-10-09 03:27:39+00:00,"#Best of the day on https://t.co/MqmlMs4C6K
Highlights: Demar Derozan Leads Bulls To First Pre-season Win Over Nuggets
https://t.co/iFzh9SziOG
#sports #chicagobulls #chicagobullsvsdenvernuggets",['Best'],BestTLDApp
719,CYRIL FREMONT,"Paris, France","✈️ #ceo .Best #Domains → https://t.co/BoJlg0gjSG
❤️ #creator Best #App → https://t.co/CGuTzGaZTY
📰 #curator Best #Revue → https://t.co/qOPWX45Vur
🌐 what's my #Best → https://t.co/dQ7I6WPjeF",False,2022-10-09 03:27:17+00:00,"What's #Best on https://t.co/VfZu3iZcPN ?
Highlights: Demar Derozan Leads Bulls To First Pre-season Win Over Nuggets
https://t.co/WxvF56ciWQ
#sports #chicagobulls #chicagobullsvsdenvernuggets",['Best'],BestTLD
720,First Pitch Cards,"Minnesota, USA","Sports card collector (⚾️⚽️). PC: Vintage & Junk Wax ⚾️,  ‘59 & ‘86 Topps, #PolandPC Int’l, & 86/###. Teacher/Girl Dad/Husband/Railroad Enthusiast",False,2022-10-09 03:05:20+00:00,"Last batch of decent finds for tonight. Going through these binders is has been a lot of fun. Discovering cards I forgot about and finding some hidden gems that were overlooked in the 90s. 

#BasketballCards #ChicagoBulls https://t.co/okF3vSowkq",,Twitter for iPhone
721,Sleep,"Chicago, IL",👼🏽~C.D~👼🏽 4 .9 .1937❤️,False,2022-10-09 02:36:59+00:00,"The Return of Sleep 🔥🏀🐂
#sleep #chicagobulls #bennythebull #acrodunk https://t.co/YLjpemJTVe","['sleep', 'chicagobulls', 'bennythebull', 'acrodunk']",Twitter for iPhone
722,Love NBA,,NAB Fanbase,False,2022-10-09 02:21:02+00:00,"I'm still excited
 
https://t.co/oklNqupah4
 
#CentralDivision #ChicagoBulls #EasternConference https://t.co/TjVEvZ3DFF","['CentralDivision', 'ChicagoBulls', 'EasternConference']",love.nba
723,Raw Chili,,,False,2022-10-09 01:33:03+00:00,"GREAT TIMES! 
 
https://t.co/fPrw8mWyAb
 
#Basketball #Bulls #Chicago #ChicagoBulls #Illinois #NationalBasketballAssociation #NBA #NBAEasternConference #NBAEasternConferenceCentralDivision https://t.co/lFJgr3y5LG","['Basketball', 'Bulls', 'Chicago', 'ChicagoBulls', 'Illinois']",raw-chili
724,mario,,,False,2022-10-09 01:20:10+00:00,@fessyfitness #bb20 Guess who is Mr Right and Mr Right now while u pretend to be an all around athlete. Is this the professional athlete u think u can beat? U still haven’t won the challenge !!Alex Caruso #chicagobulls https://t.co/EVVjSzlpqA,['bb20'],Twitter for iPhone
725,Love NBA,,NAB Fanbase,False,2022-10-09 00:42:02+00:00,"GREAT TIMES!
 
https://t.co/eSUjyJUexl
 
#CentralDivision #ChicagoBulls #EasternConference https://t.co/Jl29ivUZkW","['CentralDivision', 'ChicagoBulls', 'EasternConference']",love.nba
726,Love NBA,,NAB Fanbase,False,2022-10-08 23:09:02+00:00,"Chicago Bulls Vs Denver Nuggets ...
 
https://t.co/UUEwmzPb14
 
#BullsVsNuggets #CentralDivision #ChicagoBulls #ChicagoBullsLive #ChicagoBullsLiveGame #ChicagoBullsLiveToday #ChicagoBullsNews #ChicagoBullsPodcast #ChicagoBullsPostGame #ChicagoBullsPostGamePressConference https://t.co/sltiYQ8p9w","['BullsVsNuggets', 'CentralDivision', 'ChicagoBulls']",love.nba
727,Gimme The Hot Sauce Podcast,"Chicago, IL","Stacey King, Mark Schanowski & Friends entertain with thoughts and opinions on sports and current events. New episode every Thursday🔥🔥🔥",False,2022-10-08 22:32:28+00:00,Antoine Carr on sharing the court with NBA HOF inductees. @AntoineCarr55  #gths #bullsnation #chicagobulls #bulls #nba #podcast #nbapodcast https://t.co/cj76f37fyo,"['gths', 'bullsnation', 'chicagobulls', 'bulls']",Twitter for iPhone
728,Love NBA,,NAB Fanbase,False,2022-10-08 21:51:02+00:00,"[Julia Poe] Billy Donovan says the decision to move Patrick Williams to the bench in favor of Javonte Green today was not meant to send a message for the third-year forward to make ...
 
https://t.co/jnklrVpq7P
 
#CentralDivision #ChicagoBulls #EasternConference https://t.co/2epRllRsIq",,love.nba
729,GotdemCards,your local card shop,"I have thousands of cards & I'm selling some to get some more. show me those cards
MJ Kobe & Trout is what it's really all about. Posting cards everyday",False,2022-10-08 21:31:06+00:00,"#ChicagoBulls 10 Card Lot #BullsNation 
#Bulls 

$4.50 OBO 

#Basketball #thehobby
#basketballcards #NBA #thehobby @HobbyRetweet_
#sportscards #sportscardsforsale
@JakeMc945
 @ILOVECOLLECTIN1 @MDRANSOM1 @sports_sell @CardboardEchoes @timscards1 https://t.co/Zt82VFrZ2K","['ChicagoBulls', 'BullsNation', 'Bulls', 'Basketball', 'thehobby', 'basketballcards', 'NBA', 'thehobby']",Twitter for Android
730,FYF Sports Debates,,"Yea! we hoop, who got next? we wanna know who’s your goat 🐐 #FYF Business inquiry: Fyfsportsdebates@gmail.com",False,2022-10-08 21:15:32+00:00,The Chicago Bulls cheated there way to six championships #chicagobulls https://t.co/Iho6H8BaGp,['chicagobulls'],Twitter for Android
731,Keith Kelley,"Henderson, NV","Sports Card Artist ...message me for inquiries or check out my Ebay shop 
user id: kekel-2771 ..Instagram @kiffkelleyart",False,2022-10-08 20:29:22+00:00,Dennis Rodman 1/1 Splatter Blast Custom Art Card #dennisrodman #theworm #chicagobulls #thelastdance #bulls #chicago #nba #cardart #basketballcards #sportscards #cardcollector #sportscardscollector #mixedmediaart #acrylicpaint #whodoyoucollect #mixedmedia #artworld #artgallery https://t.co/BPmFlNRwBh,"['dennisrodman', 'theworm', 'chicagobulls', 'thelastdance', 'bulls', 'chicago']",Twitter for Android
732,Love NBA,,NAB Fanbase,False,2022-10-08 20:29:03+00:00,"What role will Dalen Terry fill in #Bulls rotation? | NBC Sports Chicago
 
https://t.co/axyaEpzljN
 
#CentralDivision #ChicagoBulls #DalenTerry #DavidKaplan #DemarDeRozan #EasternConference #KCJohnson #NBCSportsChicago #Unfiltered #ZachLaVine https://t.co/ZeZVf9LDur",['Bulls'],love.nba
733,Adam Watkins,"Wales , Dubai, Malaysia ","Dad, Husband, Teacher, Hiker ⛰",False,2022-10-08 19:55:05+00:00,"Country love 🍂 

#fall #autumn #AutumnVibes #FallintoAutumn #love #country #countrylove #ChicagoBulls https://t.co/OYAqrpWOsy","['fall', 'autumn', 'AutumnVibes', 'FallintoAutumn', 'love', 'country', 'countrylove', 'ChicagoBulls']",Twitter for iPhone
734,Jim OB,,"📬Ezbr_31 on EBAY
🥋🏈🏀⚾️🥊",False,2022-10-08 19:40:31+00:00,"Check out 1999-00 Upper Deck #NBA Gatorade Michael Jordan Finals Jumbo Card Set Of 6 #MJ 1-MJ 6
#ChicagoBulls #BullsNation #Chicago https://t.co/XrFFfsFkqT #eBay via @eBay","['NBA', 'MJ', 'ChicagoBulls']",Twitter for Android
735,Love NBA,,NAB Fanbase,False,2022-10-08 19:33:02+00:00,"HIGHLIGHTS: DeMar DeRozan leads Bulls to first Pre-Season Win over Nuggets
 
https://t.co/3JHZe2q0Y2
 
#ChicagoBulls #ChicagoBullsVsDenverNuggets #DenverNuggets #NorthwestDivision #WesternConference https://t.co/glM9Lo0rge",,love.nba
736,Raw Chili,,,False,2022-10-08 18:50:05+00:00,"Post Game Thread: The #Chicago #Bulls defeat The Denver Nuggets 131-113 
 
https://t.co/pzRveye9AK
 
#Basketball #ChicagoBulls #Illinois #NationalBasketballAssociation #NBA #NBAEasternConference #NBAEasternConferenceCentralDivision https://t.co/wPDFAfdMXz","['Chicago', 'Bulls', 'Basketball']",raw-chili
737,Ruler Images,"Chicago, IL",Ruler Images offer high quality photo & video services for brands | events | creatives & more. Editing services available also.,False,2022-10-08 18:39:25+00:00,"When Denzel Valentine was with Windy City Bulls. #ChicagoBulls 
photos by @rulerimages https://t.co/9vUYnl9vDo",['ChicagoBulls'],Twitter for iPhone
738,Love NBA,,NAB Fanbase,False,2022-10-08 18:30:02+00:00,"[Cody Westerlund] Patrick Williams on coming off bench: “My job is to be productive. My job is to go out there and use my talents and help the team win. I think that’s everybody’s job. It’s not  ...
 
https://t.co/5JSp81LYdP
 
#CentralDivision #ChicagoBulls #EasternConference https://t.co/6XGdNQSNg6",,love.nba
739,The Bulls Guys “EVERYTHING BULLS”,"Chicago, IL","The Bulls Guys Podcast, Bulls was established on March 30, 2020. Hosted by the founder and narrator Kenyatta K. Wright, and Co- Host Greg Love.",False,2022-10-08 17:35:07+00:00,Goran Dragic. #Bullsvsnuggets #Chicagobulls #Nba https://t.co/0hxQALfMas,"['Bullsvsnuggets', 'Chicagobulls', 'Nba']",Twitter for iPhone
740,Love NBA,,NAB Fanbase,False,2022-10-08 17:35:03+00:00,"Patrick Williams comes off bench ...
 
https://t.co/LtXXqunzx7
 
#AdamSilver #AlexCaruso #AndreDrummond #ArturasKarnisovas #AyoDosunmu #BillyDonovan #CentralDivision #ChicagoBulls #ChicagoBullsNews #ChicagoBullsPodcast #ChicagoBullsRumors #ChicagoBullsShow #ChicagoBullsTalk https://t.co/G0YDjpLdtW","['AdamSilver', 'AlexCaruso', 'AndreDrummond']",love.nba
741,Bulls Podcast,Bulls Nation,Chicago Bulls Podcast hosted by @marcuscouch and @Radical_Creator  #bullsnation #chicagobulls #bulls,False,2022-10-08 17:00:07+00:00,"Just 11 Days until the #BULLS season opener in Miami vs the Heat! Will Demar repeat his amazing 4th quarter performances this year?

#chicagobulls #bullsnation #nbapreseason #nba #bullspodcast #podcast #bulls https://t.co/e9sdxlOS4n",['BULLS'],PostingPlatform
742,Love NBA,,NAB Fanbase,False,2022-10-08 15:50:02+00:00,"Montana magazine appreciating Stacey King’s good looks
 
https://t.co/wfWuSVVbUA
 
#CentralDivision #ChicagoBulls #EasternConference https://t.co/oi3EcRay8e","['CentralDivision', 'ChicagoBulls']",love.nba
743,Love NBA,,NAB Fanbase,False,2022-10-08 14:38:02+00:00,"Billy Donovan Postgame Interview | #Bulls vs Nuggets ...
 
https://t.co/xkNp3MnkkL
 
#Basketball #BillyDonovan #BillyDonovanPostGame #BillyDonovanPostgame #BullsPostGame #BullsPostgame #BullsVsNuggets #CentralDivision #ChicagoBulls #ChicagoBullsVsDenverNuggets #DenverNuggets https://t.co/OUQZVHMcRk","['Bulls', 'Basketball', 'BillyDonovan']",love.nba
744,The Bloody Horns Podcast,,,False,2022-10-08 14:27:00+00:00,"@Money23Green to The Bulls??
It’s not as crazy as it sounds!
New pod up on Spotify!
Listen/Rate/Subscribe

#ChicagoBulls #DraymondGreen #GoldenStateWarriors #bullsnation #SeeRed https://t.co/RCwDyjclw8",,Twitter for iPad
745,Shelly Washington,She/her,🎵I don’t wanna know what it’s like when you’re gone for good! YOUR SLIPPING THROUGH MY FINGERTIPS.🎵,False,2022-10-08 14:06:56+00:00,Check out my video! Of the @ChicagoBears drumline for coming out to my old hs football game. It’s still so surreal. Like I still can’t believe it!🙊🤯 thanks for coming! Ly! ♥️♥️ #TikTok https://t.co/tUrBuIXYfq #chicago #chicagobulls #chicagobulls2022 #chicagobullsdrumline,,Twitter for iPhone
746,T_Believes,"Seattle, WA","Galatians 2:20✝️🕊
Surrendered To Jesus

 #AlwaysLA #ChicagoBulls #DallasCowboys
 #TexasAggies #DUCKS",False,2022-10-08 13:59:09+00:00,@thatssolundy381 @chicagobulls Happy Birthday lil guy!!! May your day be loaded with amazing things and you get showered in love from your daddy and family!💯🎂🎉🥳#SeeRed #ChicagoBulls,,Twitter Web App
747,Michal Dobrowolski,Saint Etienne,"Informacje
Jestem niepelnosprawnym buntownikiem.Dla niektorych jestem geniusz i aktywista a dla niektorych jestem debil i troll.",False,2022-10-08 13:55:03+00:00,"Go Bulls!
Kome On Dunkerque!
#chicagobulls #usldunkerque #Dunkerque","['chicagobulls', 'usldunkerque', 'Dunkerque']",Twitter Web App
748,Cunning Foxes Sports,Metaverse,"Brought to you by @cunningfoxes

We are the #TheFoxPack and we own #TheFoxBank

We bring you upto date on all things in the sport world!",False,2022-10-08 12:38:03+00:00,Michael Jordan Once Casually Dropped 100 Points on Scottie Pippen’s Team Just Because He “Took It Personally” https://t.co/VujazByfUR #Basketball #ChicagoBulls,,dlvr.it
749,Love NBA,,NAB Fanbase,False,2022-10-08 12:38:02+00:00,"DeMarvelous DeRozan finds any way to get a bucket
 
https://t.co/H78nrPCAQv
 
#CentralDivision #ChicagoBulls #EasternConference https://t.co/bVdzbUUG9V","['CentralDivision', 'ChicagoBulls']",love.nba
750,Love NBA,,NAB Fanbase,False,2022-10-08 11:25:02+00:00,"NUGGETS at BULLS | #NBA PRESEASON FULL GAME HIGHLIGHTS | October 6, 2022
 
https://t.co/taCbc7BCQW
 
#Basketball #CentralDivision #ChicagoBulls #EasternConference #GLeague #Game0012200031 https://t.co/Ldytz7m1So","['NBA', 'Basketball']",love.nba
751,Love NBA,,NAB Fanbase,False,2022-10-08 10:26:02+00:00,"LIVE: Pistons at #Pelicans ...
 
https://t.co/q596XSbQLs
 
#BrandonIngram #BullsGame #BullsPostGame #BullsPreseason #BullsVsPelicans #ChicagoBulls #CjMccollum #NBA #NbaNews #NbaPreseason #NbaPreseason2022 #NewOrleansPelicans #PelicansBasketball #PelicansBulls #PelicansGame https://t.co/1uFgnGxPw8","['Pelicans', 'BrandonIngram', 'BullsGame', 'BullsPostGame', 'BullsPreseason']",love.nba
752,Matthias Wilke /Rangerbure,Berlin,ruhiger Typ ... keine Ahnung was ich manchmal Schreibe ...Sportergebnisse(Mitteilung)...(SerienFan),False,2022-10-08 10:20:03+00:00,"Ende 
#Eishockey Herren #NCAA 
1:4 MinnesotaStateMavericks vs #MinnesotaGoldGophers 
#Basketball Herren #NBASaisonvorbereitung 
113:131 DenverNuggets vs #ChicagoBulls 
100:116 TorontoRaptors vs #HoustonRockets 
111:108 #MiamiHeat vs MemphisGrizzlies","['Eishockey', 'NCAA', 'MinnesotaGoldGophers', 'Basketball']",Twitter Web App
753,Love NBA,,NAB Fanbase,False,2022-10-08 10:03:02+00:00,"Post Game Thread: The Chicago Bulls defeat The Denver Nuggets 131-113
 
https://t.co/w3WtS3h0gz
 
#CentralDivision #ChicagoBulls #EasternConference https://t.co/rnKJDpFAd0",['CentralDivision'],love.nba
754,Killuminati ☥ OUTLAW,,I see u 🤌🏾 peekin 👀 now follow 👆🏾,False,2022-10-08 10:02:16+00:00,The future is bright for the #ChicagoBulls  wit Ayo and Dalen Terry #Seered #Bullsnation,"['ChicagoBulls', 'Seered', 'Bullsnation']",Twitter for iPhone
755,Raw Chili,,,False,2022-10-08 09:34:04+00:00,"#Bulls deciding to swap Green &amp; Williams for the Nuggets game 
 
https://t.co/gbzxo6R5A5
 
#Basketball #Chicago #ChicagoBulls #Illinois #NationalBasketballAssociation #NBA #NBAEasternConference #NBAEasternConferenceCentralDivision https://t.co/FKOHsiOStN","['Bulls', 'Basketball', 'Chicago']",raw-chili
756,Love NBA,,NAB Fanbase,False,2022-10-08 08:58:03+00:00,"Denver Nuggets vs Chicago Bulls - Full ...
 
https://t.co/0emS6lRQQU
 
#BullsVsNuggets #CentralDivision #ChicagoBulls #EasternConference #FullGameHighlights #LongFullGameHighlights #NbaFullGameHighlights #NbaPreseason #NbaPreseason2022 #NuggetsVsBulls #NuggetsVsBulls2022 https://t.co/tmrYQIpTd3","['BullsVsNuggets', 'CentralDivision']",love.nba
757,senprintmart,"230 Walnut St, Harrisburg, PA ","SenPrint Store is an online retailer of POD fashion products. We offer fashion at an affordable price, so you can indulge in your style.",False,2022-10-08 08:00:56+00:00,"Chicago Bulls NBA Team 3D All Over Print Shirt

—————— 

#fashion #hotfashion #senprint #trend #NBA #chicagobulls  Chicago Bulls NBA Team 3D All Over Print Shirt
 - Senprintmart Store

https://t.co/XG9FhL93md","['fashion', 'hotfashion', 'senprint', 'trend', 'NBA', 'chicagobulls']",Twitter Web App
